"Flow ID","Flow","Month ID","Month","Trade Value","Time"
2,"Exports",202108,"2021-08",3740963,1630450800000
2,"Exports",202109,"2021-09",3042521,1633042800000
2,"Exports",202110,"2021-10",2883956,1635724800000
2,"Exports",202111,"2021-11",4894848,1638316800000
2,"Exports",202112,"2021-12",6097297,1640995200000
2,"Exports",202201,"2022-01",4588827,1643673600000
2,"Exports",202202,"2022-02",7282934,1646092800000
2,"Exports",202203,"2022-03",7885091,1648767600000
2,"Exports",202204,"2022-04",4683181,1651359600000
2,"Exports",202205,"2022-05",5075452,1654038000000
2,"Exports",202206,"2022-06",5063677,1656630000000
2,"Exports",202207,"2022-07",5611256,1659308400000
2,"Exports",202208,"2022-08",5007869,1661986800000
2,"Exports",202209,"2022-09",6574523,1664578800000
2,"Exports",202210,"2022-10",6647334,1667260800000
2,"Exports",202211,"2022-11",7313181,1669852800000
2,"Exports",202212,"2022-12",4892994,1672531200000
2,"Exports",202301,"2023-01",11115434,1675209600000
2,"Exports",202302,"2023-02",9044661,1677628800000
2,"Exports",202303,"2023-03",12070500,1680303600000
2,"Exports",202304,"2023-04",8583894,1682895600000
2,"Exports",202305,"2023-05",9195906,1685574000000
2,"Exports",202306,"2023-06",7536317,1688166000000
2,"Exports",202307,"2023-07",4383661,1690844400000
2,"Exports",202308,"2023-08",5826471,1693522800000
2,"Exports",202309,"2023-09",14945428,1696114800000
2,"Exports",202310,"2023-10",9421771,1698796800000
2,"Exports",202311,"2023-11",10695562,1701388800000
2,"Exports",202312,"2023-12",8672724,1704067200000
2,"Exports",202401,"2024-01",5678661,1706745600000
